Session,Paper,Title,Association,Keywords,PaperLink,SlidesLink,ShortVideo,LongVideo,Author 1,Affiliation 1,Author 2,Affiliation 2,Author 3,Affiliation 3,Author 4,Affiliation 4,Author 5,Affiliation 5,Author 6,Affiliation 6,Discussant,DiscAffiliation,DiscVideo
1,13,Tort Reform and Physician Moral Hazard,ARIA,"Tort Reform, Medical Malpractice Insurance, Moral Hazard, Full Information Reserve Revision (FIRR)",https://www.dropbox.com/s/sk5jv842oititbr/Juan%20Zhang%20-%20S1_P13_paper.pdf?dl=0,https://www.dropbox.com/s/ujkr0hfvnt1nzng/Juan%20Zhang%20-%20S1_P13_slides.pptx?dl=0,439264346,439264411,Juan Zhang,Temple University,,,,,,,,,,,Evan Eastman,Florida State University,441338626
2,1,80 Will be the New 70: Old-Age Mortality Postponement in the US and Its Likely Effect of the Finances of the OASI Program,ARIA,"Mortality, Longevity, Public Finance, Social Security, Population Ageing",https://www.dropbox.com/s/67yismkoe1bx74n/David%20McCarthy%20%20-%20S2_P1_paper.pdf?dl=0,https://www.dropbox.com/s/lvfkaiegvzg2nlj/David%20McCarthy%20%20-%20S2_P1_slides.ppt?dl=0,438781126,438781087,David McCarthy,University of Georgia,,,,,,,,,,,Eric Ulm,Victoria University of Wellington,440669489
2,2,A Mixed Bond and Equity Fund Model for the Valuation of Segregated Fund Policies,MRS,"Variable Annuities, Mutual Fund Model, Bond Fund, Basis Risk",https://www.dropbox.com/s/s3u5scpmp7pz62g/Maciej%20Augustyniak%20-%20S2_P2_paper.pdf?dl=0,https://www.dropbox.com/s/3hm686tqfonw24r/Maciej%20Augustyniak%20-%20S2_P2_slides.pdf?dl=0,438413207,438413202,Maciej Augustyniak,University of Montréal,Frédéric Godin,Concordia University,Emmanuel Hamel,Laval University,,,,,,,Kwangmin Jung,Drake University,440669929
2,3,Accommodation or Obfuscation? Product Innovation in the Variable Annuities Market,ARIA,"Background on Variable Annuities, Morningstar Annuity Intelligence, Extended Carlin, Regression Analysis",https://www.dropbox.com/s/3b3nopw4jhksin8/Xiaochen%20Jing%20%20-%20S2_P3_paper.pdf?dl=0,https://www.dropbox.com/s/jfwzen0abuehcvy/Xiaochen%20Jing%20%20-%20S2_P3_slides.pdf?dl=0,437471660,437472511,Xiaochen Jing,University of Wisconsin - Madison,Daniel Bauer,University of Wisconsin - Madison,,,,,,,,,Jin Gao,Lingnan University,442014859
2,4,A Unified Framework for Insurance Demand and Mortality Immunization,ARIA,"Life-Cycle Model, Insurance Demand, Mortality Immunization, Tâtonnement Pricing",https://www.dropbox.com/s/7f5gxucsdnna3va/Hua%20Chen%20-%20S2_P4_paper.pdf?dl=0,https://www.dropbox.com/s/xllm97t7zpzh9gg/Hua%20Chen%20-%20S2_P4_slides.pdf?dl=0,439263759,439263803,Jin Gao,Lingnan University,Hua Chen,University of Hawaii at Manoa,Wei Zhu,University of International Business and Economics,,,,,,,Maciej Augustyniak,University of Montréal,440673721
2,5,Basis Risk in Variable Annuities,ARIA,"Variable Annuities, Basis Risk, Mutual Funds, LASSO Regression",https://www.dropbox.com/s/ag3lzac5hl37hba/Wenchu%20Li%20-%20S2_P5_paper.pdf?dl=0,https://www.dropbox.com/s/i00h42qq5n3gjd6/Wenchu%20Li%20-%20S2_P5_slides.pdf?dl=0,438782448,438782495,Wenchu Li,Temple University,Thorsten Moenig,Temple University,Maciej Augustyniak,University of Montréal,,,,,,,Daniel Bauer,University of Wisconsin - Madison,441337131
2,6,Subnational Mortality Modeling: Bayesian Hierarchical Models with Common Factors,APRIA,"Mortality Modeling, Bayesian Framework, Hierarchical Models, Coherent Mortality Projection",https://www.dropbox.com/s/rrkktyiy3a0rc2p/Katja%20Hanewald%20-%20S2_P6_paper.pdf?dl=0,https://www.dropbox.com/s/29jrelvt5a3vwyk/Katja%20Hanewald%20-%20S2_P6_slides.pdf?dl=0,438546068,438546099,Katja Hanewald,"CEPAR, UNSW Sydney",Qian Lu,Renmin University of China,Xiaojun Wang,Renmin University of China,,,,,,,Po-Lin Wang,University of South Florida,441344737
2,8,Influences on Sponsor Contributions to Defined Benefit Pension Plans in the US,ARIA,"Defined Benefit Pension Plan, Voluntary Contribution, Full Funding Limitation, Underfunded, Marginal Effects, Heckman Test",https://www.dropbox.com/s/6gmolh79vbbon23/Tanjila%20Tabassum%20%20-%20S2_P8_paper.pdf?dl=0,https://www.dropbox.com/s/h0lrafs5lvvigc1/Tanjila%20Tabassum%20%20-%20S2_P8_slides.pdf?dl=0,438782296,438782332,Tanjila Tabassum,Victoria University of Wellington,Eric Ulm,Victoria University of Wellington,Robert Kirkby,Victoria University of Wellington,,,,,,,Xiaochen Jing,University of Wisconsin - Madison,440050256
2,9,"Life Insurance and Annuity Pricing During the Financial Crisis, Revisited",ARIA,"Life Insurance, Financial Crisis, Statutory Accounting, Risk-Adjusted Discount Rates",https://www.dropbox.com/s/fifhst75uqyjo3v/George%20Zanjani%20-%20S2_P9_paper.pdf?dl=0,https://www.dropbox.com/s/ohmie3c1lv4nb6p/George%20Zanjani%20-%20S2_P9_slides.pptx?dl=0,437308087,437308042,George Zanjani,University of Alabama,Daniel Bauer,University of Wisconsin - Madison,Lars Powell,University of Alabama,Boheng Su,University of Alabama,,,,,David McCarthy,University of Georgia,441337485
2,10,Long-Term Care Financing Using Home Equity Release: Evidence from an Experimental Study,ARIA,"Long-Term Care Insurance, Reverse Mortgage, Retirement Products",https://www.dropbox.com/s/27nmhab7z066g0p/Tin%20Long%20Ho%20-%20S2_P10_paper.docx?dl=0,https://www.dropbox.com/s/9s4ug0ehx3wyhav/Tin%20Long%20Ho%20-%20S2_P10_slides.pptx?dl=0,438281430,438281325,Tin Long Ho,"CEPAR, UNSW Sydney",Katja Hanewald,"CEPAR, UNSW Sydney",Hazel Bateman,"CEPAR, UNSW Sydney",Hanming Fang,"CEPAR, UPenn, ShanghaiTech University",,,,,Christian Hilpert,Lingnan College,440669321
2,12,Pooling Mortality Risk in Eurozone State Pension Liabilities: An Application of a Bayesian Coherent Multi-Population Cohort-Based Mortality Model,ARIA,"Mortality Model, Pension, Pooling, Cohort",https://www.dropbox.com/s/jbjvwyjv031yaul/Po-Lin%20Wang%20%20-%20S2_P12_paper.pdf?dl=0,https://www.dropbox.com/s/gs59qtl0j5yssrx/Po-Lin%20Wang%20%20-%20S2_P12_slides.pdf?dl=0,438781878,438781916,Po-Lin Wang,University of South Florida,David McCarthy,University of Georgia,,,,,,,,,Thorsten Moenig,Temple University,440674165
2,15,Variable Annuities: Market Incompleteness and Policyholder Behavior,ARIA,"Variable Annuities, Market Incompleteness, Policyholder Behavior",https://www.dropbox.com/s/jpuo5ijkgr2dih4/Thorsten%20Moenig%20-%20S2_P15_paper.pdf?dl=0,https://www.dropbox.com/s/lqfldpr5x4ftmi5/Thorsten%20Moenig%20-%20S2_P15_slides.pdf?dl=0,431286546,431286548,Thorsten Moenig,Temple University,,,,,,,,,,,Tin Long Ho,"CEPAR, UNSW Sydney",442117968
2,16,Yield-Hungry Life Insurers' Currency Hedging and Fair Premiums Under the Impact of Regulatory Schemes,APRIA,"Exchange Rate Risk, Insurance Guaranty Fund, Early Closure, Capital Forbearance, Grace Period",https://www.dropbox.com/s/0adsjzc44c3759o/Yu-Ying%20Tzeng%20%20-%20S2_P16_paper.pdf?dl=0,https://www.dropbox.com/s/ebzexg28c4gu5gu/Yu-Ying%20Tzeng%20%20-%20S2_P16_slides.pdf?dl=0,438782635,438782683,Shih-Chieh Bill Chang,National Chengchi University,Yen-Kuan Lee,National Chengchi University,Yu-Ying Tzeng,National Chengchi University,,,,,,,Frédéric Godin,Concordia University,440131193
3,1,"Belief Distributions, Overconfidence and Bayes Rule",EGRIE,"Bayes Rule, Behavioral Biases, Overconfidence, Experimental Methods",https://www.dropbox.com/s/h3x6v56cf5wedyr/Glenn%20Harrison%20-%20S3_P1_paper.pdf?dl=0,https://www.dropbox.com/s/jsl88dtzsfesyr6/Glenn%20Harrison%20-%20S3_P1_slides.pdf?dl=0,440049261,440049336,Glenn Harrison,"CEAR, Georgia State University",J. Todd Swarthout,Georgia State University,,,,,,,,,Zhe Yang,Wofford College,441347385
3,2,Bilateral Risk Sharing with No Aggregate Uncertainty Under Rank-Dependent Utility,ARIA,"Risk Sharing, Pareto Optimality, Sunspots, Rank-Dependent Utility",https://www.dropbox.com/s/y5grgdcxzhu587m/Tim%20Boonen%20%20-%20S3_P2_paper.pdf?dl=0,https://www.dropbox.com/s/ckd88w0m5qwuxmc/Tim%20Boonen%20%20-%20S3_P2_slides.pdf?dl=0,438001513,438001519,Tim Boonen,University of Amsterdam,Mario Ghossoub,University of Waterloo,,,,,,,,,Richard Peter,University of Iowa,441345624
3,4,Decomposing the Disposition Effect,EGRIE,"Disposition Effect, Investment Behavior, Rational Benchmark, Behavioral Models",https://www.dropbox.com/s/g5c9f5iqo4gxn28/Johannes%20Maier%20-%20S3_P4_paper.pdf?dl=0,https://www.dropbox.com/s/qqra9w6fhv8pscj/Johannes%20Maier%20-%20S3_P4_slides.pdf?dl=0,439264238,439264287,Johannes Maier,LMU Munich,Dominik Fischer,LMU Munich,,,,,,,,,Sebastain Awondo,The University of Alabama,441346215
3,7,How Biased Focus Can Explain Demand for Low Deductibles,ARIA,"Health Insurance, Policy, Bounded Rationality, Focus Theory",https://www.dropbox.com/s/0zydeghnivj6ryc/Christian%20Biener%20%20-%20S3_P7_paper.pdf?dl=0,https://www.dropbox.com/s/2txjh3w0lvm89cn/Christian%20Biener%20%20-%20S3_P7_slides.pdf?dl=0,437865445,437866626,Christian Biener,University of St. Gallen,,,,,,,,,,,Dennis Strümpel,LMU Munich,441337990
3,8,How Do Risk Attitudes and Homeowners Insurance Literacy Impact Default Behavior?,ARIA,"Risk Attitudes, Mixed Risk-Loving, Insurance Literacy, Premium Cost Savings, Windstorm Mitigation, Homeowners Insurance",https://www.dropbox.com/s/15o5kviname26vf/Sebastain%20Awondo%20%20-%20S3_P8_paper.pdf?dl=0,https://www.dropbox.com/s/uamb770m9dz93n0/Sebastain%20Awondo%20%20-%20S3_P8_slides.pdf?dl=0,440049897,440049914,Sebastain Awondo,The University of Alabama,Henry Downes,Notre Dame University,,,,,,,,,Sifullah Khaled,Glasgow Caledonian University,440674014
3,9,Is Hedging for Believers? The Role of Expectations in Production and Hedging Decisions,ARIA,"Prudence, Smooth Ambiguity Aversion, Hedging, Comparative Statics",https://www.dropbox.com/s/gc72e5aoryj1h0o/Richard%20Peter%20-%20S3_P9_paper.pdf?dl=0,https://www.dropbox.com/s/o6u2mulht9ek9eo/Richard%20Peter%20-%20S3_P9_slides.pdf?dl=0,438694561,438694573,Richard Peter,University of Iowa,Martin Reinke,University of Munich (LMU),,,,,,,,,Johannes Maier,LMU Munich,442117959
3,10,On the Change of Risk Aversion in Wealth: Experimental Evidence from a Closed Economic System,ARIA,"Risk Preferences, Field Experiment, Heuristics",https://www.dropbox.com/s/qlpvsurryk8q2un/Dennis%20Str%C3%BCmpel%20%20-%202020-07-15%2014-40-48%20-%20S3_P10_paper.pdf?dl=0,https://www.dropbox.com/s/elvs4c4y043am04/Dennis%20Str%C3%BCmpel%20%20-%20S3_P10_slides.pdf?dl=0,438651620,438651658,Dennis Strümpel,"MRIC, LMU Munich",Tobias Huber,"MRIC, LMU Munich",Andreas Richter,"MRIC, LMU Munich",Johannes Jaspersen,Leibniz University of Hannover,,,,,Jörg Schiller,University of Hohenheim,440669864
3,11,Optimality of Winner-Take-All Contests: The Role of Attitudes Toward Risk,EGRIE,"Contest, Winner Take All, Risk Aversion, Prudence",https://www.dropbox.com/s/dl7ldocf2za5mmu/Liqun%20Liu%20%20-%20S3_P11_paper.doc?dl=0,https://www.dropbox.com/s/dh1frawf5gwlage/Liqun%20Liu%20%20-%20S3_P11_slides.pptx?dl=0,437885820,437885838,Liqun Liu,Texas A&M University,Nicolas Treich,University Toulouse Capitole,,,,,,,,,Andreas Richter,LMU Munich,441336007
3,12,Relative Wealth Placement and Risk-Taking Behavior,ARIA,"Decision-Making Under Risk, Social Comparison, Relative Standing, Risk Preferences, Last-Place Aversion",https://www.dropbox.com/s/me0pdh6jvnn60yk/Marc-Andre%20Hillebrandt%20%20-%20S3_P12_paper.pdf?dl=0,https://www.dropbox.com/s/21nc936vx40i6ks/Marc-Andre%20Hillebrandt%20%20-%20S3_P12_slides.pdf?dl=0,438652094,438652136,Marc-André Hillebrandt,University of Hamburg,Petra Steinorth,University of Hamburg,,,,,,,,,Liqun Liu,Texas A&M University,439264678
3,14,Risk Effects on Optimal Decision Making: A Question of the Right Order,APRIA,"Higher-Order Risk, Relative Risk Aversion, Comparative Statics, Decision Making",https://www.dropbox.com/s/91gihxoviq6nzd4/Richard%20Peter%20-%20S3_P14_paper.pdf?dl=0,https://www.dropbox.com/s/5fv0jfiz369s7f5/Richard%20Peter%20-%20S3_P14_slides.pptx?dl=0,437986961,437986819,Richard Peter,University of Iowa,Mario Menegatti,Universita degli Studi di Parma,,,,,,,,,Glenn Harrison,"CEAR, Georgia State University",440049356
3,15,Separating Ambiguity and Ambiguity Attitude with Mean-Preserving Capacities: Theory and Applications,EGRIE,"Choquet Expected Utility, Mean-Preserving Capacity, Ambiguity, Comparative Statics",https://www.dropbox.com/s/rgz40zaqlbe17wn/Richard%20Peter%20-%20S3_P15_paper.pdf?dl=0,https://www.dropbox.com/s/60fnd61wrkr6g69/Richard%20Peter%20-%20S3_P15_slides.pptx?dl=0,438004052,438004002,Richard Peter,University of Iowa,Pascal Toquebeuf,University of Grenobles-Alpes,,,,,,,,,Paul Thistle,University of Nevada Las Vegas,440673862
3,16,The Effects of Correlated Risks on Saving Decisions,ARIA,"Precautionary Saving, Background Risk, Bivariate Preferences, Quadrant Dependence",https://www.dropbox.com/s/86ffm51mmwvahap/Zhe%20Yang%20%20-%20S3_P16_paper.pdf?dl=0,https://www.dropbox.com/s/91i6smfz5eudspw/Zhe%20Yang%20%20-%20S3_P16_slides.pdf?dl=0,439265553,439265612,Zhe Yang,Wofford College,,,,,,,,,,,Christian Biener,University of St. Gallen,439263546
3,17,The Impact of Different Non-Economic Shocks on Interpersonal Trust,ARIA,"Trust, Interpersonal Trust, Shocks, Financial Decision-Making, Regression-Adjusted Matching",https://www.dropbox.com/s/ysigoz9c029pqg9/Sophie%20Roth%20%20-%20S3_17_paper.pdf?dl=0,https://www.dropbox.com/s/g86jv0dw7qe9twf/Sophie%20Roth%20%20-%20S3_17_slides.pdf?dl=0,438679262,439031192,Sophie Roth,"MRIC, LMU Munich",,,,,,,,,,,Anastasia Ivantsova,University of Calgary,443159782
3,18,"Who Should Exert More Effort? Risk Aversion, Downside Risk Aversion and Optimal Prevention",EGRIE,"Risk Aversion, Downside Risk Aversion, Prevention, Self-Protection",https://www.dropbox.com/s/262r9v99n1xkdl3/Richard%20Peter%20-%20S3_P18_paper.pdf?dl=0,https://www.dropbox.com/s/yc4z4pxvaye4gcx/Richard%20Peter%20-%20S3_P18_slides.pptx?dl=0,437912946,437912928,Richard Peter,University of Iowa,,,,,,,,,,,Tim Boonen,University of Amsterdam,439265324
4,1,A Machine Learning Approach to Predicting Earnings Management,EGRIE,"Machine Learning, Earnings Management, Reserve Error, Financial Statements",https://www.dropbox.com/s/yuhbkhxfp0uk1j7/Sandra%20Zoller%20-%20S4_P1_paper.pdf?dl=0,https://www.dropbox.com/s/xz68p8bxi7eaesx/Sandra%20Zoller%20-%20S4_p1_slides.pdf?dl=0,438546167,438546197,Sandra Zoller,"MRIC, LMU Munich",Andreas Richter,"MRIC, LMU Munich",Johannes Jaspersen,Leibniz University of Hannover,,,,,,,Martin Halek,University of Calgary,441343497
4,3,Qualitative Assessment of Cyber Risk Exposures in India and Mitigation Measures,APRIA,"Phishing, Vulnerability, Risk Exposures, Cyber Security, DRR, Preventive Control",https://www.dropbox.com/s/58mzwaac4xedl6o/Steward%20Doss%20%20-%20S4_P3_Paper.pdf?dl=0,https://www.dropbox.com/s/03xvxf7ycmvfcir/Steward%20Doss%20%20-%20S4_P3_Slides.pptx?dl=0,438782198,443477155,Steward Doss,National Insurance Academy,Raveendran Narasimhan,Xsentinel Risk and Claims Advisory Pvt. Ltd.,,,,,,,,,Stephen Mildenhall,St. John's University,442526487
4,5,Cyber Risk Management in the US and European Banking and Insurance Industry: A Textual and Empirical Analysis of Determinants and Value,APRIA,"Cyber(Security) Risk Management, Cyber Risk, Cybersecurity, Text Mining",https://www.dropbox.com/s/rf526qtawz3fb2q/Madeline%20Schubert%20%20-%20S4_P5_paper.pdf?dl=0,https://www.dropbox.com/s/62ej7ax12kczgj1/Madeline%20Schubert%20%20-%20S4_P5_slides.pdf?dl=0,438140938,438142707,Madeline Schubert,Friedrich-Alexander University Erlangen-Nürnberg (FAU),Nadine Gatzert,Friedrich-Alexander University Erlangen-Nürnberg (FAU),,,,,,,,,Shinichi Yamamoto,Ritsumeikan University,440131296
4,6,Pandemic Cyber Risk,ARIA,"Cyber Risk, Pandemic Risk, Systemic Cyber Risk, Network Model, Risk Accumulation",https://www.dropbox.com/s/vslyd22qb6efvmm/Werner%20Schnell%20%20-%20S4_P6_paper.pdf?dl=0,https://www.dropbox.com/s/a87pzoxssnk2okg/Werner%20Schnell%20%20-%20S4_P6_slides.pptx?dl=0,438652589,438652642,Werner Schnell,University of St. Gallen,,,,,,,,,,,Jacek Lisowski,Poznań University of Economics and Business,441340176
4,7,Is Cyber Risk Insurable?,APRIA,"Cyber Risk, Market Failure, Insurability, Extreme Value Theory, Loss Distribution Approach, Risk Management, Insurance Economics",https://www.dropbox.com/s/2jyt9qojq1ftqw7/Martin%20Eling%20-%20S4_P7_paper.pdf?dl=0,https://www.dropbox.com/s/ue1aihiq9zozbwx/Martin%20Eling%20-%20S4_P7_slides.pptx?dl=0,438098800,438098809,Martin Eling,University of St. Gallen,Werner Schnell,University of St. Gallen,,,,,,,,,Faith Neale,University of North Carolina - Charlotte,440315009
4,8,Financial Service’s Innovations Cycles - Case of Trade Credit Insurance Market,APRIA,"Innovations Cycles, Trade Credit Insurance Market, Evolution of Insurance Market",https://www.dropbox.com/s/f69ruaemv2ritfh/Jacek%20Lisowski%20-%20S4_P8_paper.pdf?dl=0,https://www.dropbox.com/s/lotdr7hpdazci97/Jacek%20Lisowski%20-%20S4_P8_slides.pdf?dl=0,438781287,438781314,Jacek Lisowski,Poznań University of Economics and Business,Adam Śliwiński,Warsaw School of Economics,,,,,,,,,Werner Schnell,University of St. Gallen,441335223
4,9,How Does InsurTech Benefit Insurers? Evidence from Usage-Based Insurance Programs,ARIA,"Insurtech, Usage-Based Insurance, Underwriting Performance",https://www.dropbox.com/s/gampmq45hysrib3/Xin%20Che%20%20-%20S4_P9_paper.pdf?dl=0,https://www.dropbox.com/s/glv9i88ri1e7yp8/Xin%20Che%20%20-%20S4_P9_slides.pdf?dl=0,438782534,438782585,Xin Che,California State University,Andre Liebenberg,University of Mississippi,Jianren Xu,University of North Texas,,,,,,,Martin Eling,University of St. Gallen,440049623
4,10,How Words Rebuild Trust After Crises: Textual and Sentiment Analyses,ARIA,"Crisis Management, Apologies, Textual Analysis",https://www.dropbox.com/s/0f6na2fswkrmkqu/Krupa%20Viswanathan%20-%20S4_P10_paper.pdf?dl=0,https://www.dropbox.com/s/lptgmi3atkujtda/Krupa%20Viswanathan%20-%20S4_P10_slides.pdf?dl=0,439264548,439056250,Krupa Viswanathan,Temple University,Tracey Tran,Pennsylvania State University,,,,,,,,,Xin Che,California State University,440315251
4,12, 'Negative Moral Hazard' Due to Login to an Application for Health Care on Smartphone,APRIA,"Medical Insurance, Health Promotion, Login to an Application on Smartphone, Moral Hazard",https://www.dropbox.com/s/q5btfe2sgwjg5vv/Shinichi%20Yamamoto%20%20-%20S4_P12_paper.pdf?dl=0,https://www.dropbox.com/s/flg4k0jvurrk8q0/Shinichi%20Yamamoto%20%20-%20S4_P12_slides.pdf?dl=0,438053586,438053622,Shinichi Yamamoto,Ritsumeikan University,Katsuhiko Nagai,JMDC Inc.,Takashi Tanaka,JMDC Inc.,Yoshiyuki Kuno,JMDC Inc.,Takau Yoneyama,Tokyo Keizai University,,,Steward Doss,National Insurance Academy,440315228
4,13,Neural Network-Based Design of Index Insurance,ARIA,"Climate Risk, Index Insurance, Basis Risk, Neural Network, Machine Learning",https://www.dropbox.com/s/o23x1s93hzh7mlj/Wenjun%20Zhu%20-%20S4_P13_paper.pdf?dl=0,https://www.dropbox.com/s/ywx6f0s5xndnh5v/Wenjun%20Zhu%20-%20S4_P13_slides.pdf?dl=0,438565411,438565449,Wenjun Zhu,Nanyang Technological University,Zhanhui Chen,Hong Kong University of Science and Technology,Yang Lu,University of Paris 13,Jinggong Zhang,Nanyang Technological University,,,,,Simone Krummaker,Cass Business School,440674057
4,14,Prediction of Claims in Export Credit Finance: A Comparison of Four Machine Learning Techniques,ARIA,"Machine Learning, Claims Prediction, Export Credit Insurance",https://www.dropbox.com/s/xx3g9wh8lknt89z/Simone%20Krummaker%20-%20S4_P14_Paper.pdf?dl=0,https://www.dropbox.com/s/z3camqd9mq08lm7/Simone%20Krummaker%20-%20S4_P14_slides.pdf?dl=0,438782038,438782086,Simone Krummaker,Cass Business School,Mathias Bärtl,Offenburg University,,,,,,,,,Jian Zhang,Temple University,441340581
4,15,Technological Innovation in Insurance,ARIA,"Insurtech, Fintech, Innovation, Acquisitions, Efficiency",https://www.dropbox.com/s/lnpdewtc11y0spu/Faith%20Neale%20-%20S4_P15_paper.pdf?dl=0,https://www.dropbox.com/s/xywh5r2d54meel4/Faith%20Neale%20-%20S4_P15_slides.pdf?dl=0,437213739,437213725,Faith Neale,University of North Carolina - Charlotte,Pamela Drake,James Madison University,Licheng Jin,Southwestern University of Finance and Economics,,,,,,,Sandra Zoller,LMU Munich,439265130
